ERF_ID,Source_ID,Rupture_ID,Source_Name,Source_Type,Mag,Prob,Grid_Spacing,Num_Rows,Num_Columns,Num_Points,Start_Lat,Start_Lon,Start_Depth,End_Lat,End_Lon,End_Depth
100,24,16,SISZ_Fault_24,,5.6,0.007475452697,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,17,SISZ_Fault_24,,5.7,0.006604106661,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,18,SISZ_Fault_24,,5.8,0.005835908221,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,19,SISZ_Fault_24,,5.9,0.005166365959,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,20,SISZ_Fault_24,,6,0.00453237917,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,21,SISZ_Fault_24,,6.1,0.003875942874,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,22,SISZ_Fault_24,,6.2,0.003134250024,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,23,SISZ_Fault_24,,6.3,0.002469282335,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,24,SISZ_Fault_24,,6.4,0.001747324431,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,25,SISZ_Fault_24,,6.5,0.000961956993,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,26,SISZ_Fault_24,,6.6,0.0003353415962,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,27,SISZ_Fault_24,,6.7,8.89E-05,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,28,SISZ_Fault_24,,6.8,6.94E-06,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,29,SISZ_Fault_24,,6.9,4.19E-06,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,24,30,SISZ_Fault_24,,7,1.36E-06,0.2,44,137,6028,63.8499,-20.9025,0,64.0955,-20.9017,8.8
100,23,0,SISZ_Fault_23,,4,0.01272543562,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,1,SISZ_Fault_23,,4.1,0.01153844169,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,2,SISZ_Fault_23,,4.2,0.01026253695,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,3,SISZ_Fault_23,,4.3,0.009044175435,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,4,SISZ_Fault_23,,4.4,0.007975928603,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,5,SISZ_Fault_23,,4.5,0.006844530582,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,6,SISZ_Fault_23,,4.6,0.006337901701,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,7,SISZ_Fault_23,,4.7,0.005514193877,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,8,SISZ_Fault_23,,4.8,0.004882522492,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,9,SISZ_Fault_23,,4.9,0.004277557056,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,10,SISZ_Fault_23,,5,0.003708580936,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,11,SISZ_Fault_23,,5.1,0.003279267333,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,12,SISZ_Fault_23,,5.2,0.002886037023,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,13,SISZ_Fault_23,,5.3,0.002529083516,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,14,SISZ_Fault_23,,5.4,0.002230156282,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,15,SISZ_Fault_23,,5.5,0.001946652494,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,16,SISZ_Fault_23,,5.6,0.001721745054,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,17,SISZ_Fault_23,,5.7,0.001513249941,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,18,SISZ_Fault_23,,5.8,0.001357824696,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,19,SISZ_Fault_23,,5.9,0.001185953202,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,20,SISZ_Fault_23,,6,0.001037743234,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,21,SISZ_Fault_23,,6.1,0.0008500810384,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,22,SISZ_Fault_23,,6.2,0.000684819437,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,23,SISZ_Fault_23,,6.3,0.0005003757701,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,24,SISZ_Fault_23,,6.4,0.0003550766666,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,25,SISZ_Fault_23,,6.5,0.0001794936567,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,26,SISZ_Fault_23,,6.6,6.39E-05,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,27,SISZ_Fault_23,,6.7,2.96E-05,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,28,SISZ_Fault_23,,6.8,1.39E-06,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,29,SISZ_Fault_23,,6.9,8.53E-07,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,23,30,SISZ_Fault_23,,7,2.48E-07,0.2,44,135,5940,63.8514,-20.9252,0,64.0937,-20.9245,8.8
100,22,0,SISZ_Fault_22,,4,0.05353370996,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,1,SISZ_Fault_22,,4.1,0.04637913924,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,2,SISZ_Fault_22,,4.2,0.04048447581,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,3,SISZ_Fault_22,,4.3,0.03495724638,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,4,SISZ_Fault_22,,4.4,0.02992168553,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,5,SISZ_Fault_22,,4.5,0.02622159,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,6,SISZ_Fault_22,,4.6,0.02256148881,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,7,SISZ_Fault_22,,4.7,0.01947696189,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,8,SISZ_Fault_22,,4.8,0.01685673875,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,9,SISZ_Fault_22,,4.9,0.01482278497,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,10,SISZ_Fault_22,,5,0.01292787393,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,11,SISZ_Fault_22,,5.1,0.0113042325,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,12,SISZ_Fault_22,,5.2,0.00992826679,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,13,SISZ_Fault_22,,5.3,0.00851649799,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,14,SISZ_Fault_22,,5.4,0.007424855529,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,15,SISZ_Fault_22,,5.5,0.0065176664,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,16,SISZ_Fault_22,,5.6,0.005643754649,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,17,SISZ_Fault_22,,5.7,0.004925708121,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,18,SISZ_Fault_22,,5.8,0.004298949713,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,19,SISZ_Fault_22,,5.9,0.003768084569,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,20,SISZ_Fault_22,,6,0.003255574547,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,21,SISZ_Fault_22,,6.1,0.002657114566,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,22,SISZ_Fault_22,,6.2,0.002075985717,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,23,SISZ_Fault_22,,6.3,0.001489882374,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,24,SISZ_Fault_22,,6.4,0.0009870153719,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,25,SISZ_Fault_22,,6.5,0.0005172875002,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,26,SISZ_Fault_22,,6.6,0.0001830357672,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,27,SISZ_Fault_22,,6.7,1.11E-05,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,28,SISZ_Fault_22,,6.8,3.72E-06,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,29,SISZ_Fault_22,,6.9,2.27E-06,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,22,30,SISZ_Fault_22,,7,6.08E-07,0.2,43,128,5504,63.8565,-21.0053,0,64.0874,-21.0053,8.6
100,21,0,SISZ_Fault_21,,4,0.0546766254,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,1,SISZ_Fault_21,,4.1,0.04921074722,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,2,SISZ_Fault_21,,4.2,0.04257294289,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,3,SISZ_Fault_21,,4.3,0.03644371532,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,4,SISZ_Fault_21,,4.4,0.03053630386,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,5,SISZ_Fault_21,,4.5,0.02606030169,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,6,SISZ_Fault_21,,4.6,0.02250757542,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,7,SISZ_Fault_21,,4.7,0.01928170846,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,8,SISZ_Fault_21,,4.8,0.0166872759,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,9,SISZ_Fault_21,,4.9,0.01446516726,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,10,SISZ_Fault_21,,5,0.01275828424,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,11,SISZ_Fault_21,,5.1,0.01097076281,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,12,SISZ_Fault_21,,5.2,0.009535372262,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,13,SISZ_Fault_21,,5.3,0.008111614244,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,14,SISZ_Fault_21,,5.4,0.006965308362,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,15,SISZ_Fault_21,,5.5,0.006037816734,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,16,SISZ_Fault_21,,5.6,0.005174517615,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,17,SISZ_Fault_21,,5.7,0.004429529143,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,18,SISZ_Fault_21,,5.8,0.003859621265,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,19,SISZ_Fault_21,,5.9,0.003311142174,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,20,SISZ_Fault_21,,6,0.002822253707,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,21,SISZ_Fault_21,,6.1,0.002305144345,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,22,SISZ_Fault_21,,6.2,0.001781791625,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,23,SISZ_Fault_21,,6.3,0.001218169485,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,24,SISZ_Fault_21,,6.4,0.0007735642428,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,25,SISZ_Fault_21,,6.5,0.0002938196091,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,26,SISZ_Fault_21,,6.6,0.0001413561998,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,27,SISZ_Fault_21,,6.7,9.55E-06,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,28,SISZ_Fault_21,,6.8,3.36E-06,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,29,SISZ_Fault_21,,6.9,1.96E-06,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,21,30,SISZ_Fault_21,,7,3.49E-07,0.2,42,123,5166,63.8612,-21.0789,0,64.0816,-21.0795,8.4
100,20,0,SISZ_Fault_20,,4,0.05892338355,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,1,SISZ_Fault_20,,4.1,0.04970037106,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,2,SISZ_Fault_20,,4.2,0.04182691644,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,3,SISZ_Fault_20,,4.3,0.03534702425,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,4,SISZ_Fault_20,,4.4,0.03065352124,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,5,SISZ_Fault_20,,4.5,0.02622973977,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,6,SISZ_Fault_20,,4.6,0.02233964974,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,7,SISZ_Fault_20,,4.7,0.01915888657,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,8,SISZ_Fault_20,,4.8,0.01637127051,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,9,SISZ_Fault_20,,4.9,0.01409839573,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,10,SISZ_Fault_20,,5,0.01205357093,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,11,SISZ_Fault_20,,5.1,0.01047604326,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,12,SISZ_Fault_20,,5.2,0.008936327545,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,13,SISZ_Fault_20,,5.3,0.007628233553,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,14,SISZ_Fault_20,,5.4,0.006497958415,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,15,SISZ_Fault_20,,5.5,0.005483308099,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,16,SISZ_Fault_20,,5.6,0.004668129182,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,17,SISZ_Fault_20,,5.7,0.004000639041,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,18,SISZ_Fault_20,,5.8,0.003391379287,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,19,SISZ_Fault_20,,5.9,0.00281515283,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,20,SISZ_Fault_20,,6,0.002219759947,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,21,SISZ_Fault_20,,6.1,0.001735268052,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,22,SISZ_Fault_20,,6.2,0.001381254515,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,23,SISZ_Fault_20,,6.3,0.0008429124598,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,24,SISZ_Fault_20,,6.4,0.0004783621031,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,25,SISZ_Fault_20,,6.5,0.0001706819518,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,26,SISZ_Fault_20,,6.6,1.27E-05,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,27,SISZ_Fault_20,,6.7,6.25E-06,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,28,SISZ_Fault_20,,6.8,2.46E-06,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
100,20,29,SISZ_Fault_20,,6.9,6.69E-07,0.2,40,112,4480,63.8692,-21.2063,0,64.0713,-21.2078,8.1
